update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
61,11741,497644,193.4313066414147,2591,0.43070941799766077,0.367556230582212,0.0,0.9859374761581421,0.6635071090047393,38.09004739336493,23.40669579531946,1.0,64.0,0.5841047505118673,3.935792178719461,0.49014109771017234,16.52392257622143,8.746260900717264,9.543142080307007
62,11980,505784,192.8352132548602,2633,0.49633237473261405,0.35937943644414655,0.0,0.9859374761581421,0.7322175732217573,33.91213389121339,22.99128039295759,1.0,64.0,0.5725243224265827,4.130407335131409,-0.27370660670412844,19.16386976269891,9.302502231457309,6.454010874032974
63,12204,513932,193.4342720063181,2675,0.4676130022853613,0.3539866262705429,0.0,0.9859374761581421,0.7053571428571429,35.763392857142854,22.468078528753512,1.0,64.0,0.5797859631043529,3.9713230497063408,-0.07060929353426178,18.381151809311845,9.114169241109781,6.11808580160141
64,12449,522064,194.2242460111819,2717,0.48924744786048424,0.36145959121404364,0.0,0.9859374761581421,0.726530612244898,34.375510204081635,23.13910490403853,1.0,64.0,0.5544081858619938,4.078925011489876,-0.39147068998069523,18.999742560559564,9.102855736788305,8.448732405900955
65,12684,530199,192.47098616905663,2760,0.4948204790024047,0.3557044372619787,0.0,0.9859374761581421,0.7276595744680852,33.98723404255319,22.661520643623945,1.0,64.0,0.5276212368703138,4.118342731243713,-0.2884456031184733,19.496789806245953,9.454673574830977,8.987613677978516
66,12904,538345,193.06212033635035,2802,0.458430397442796,0.35863876853553794,0.0,0.9859374761581421,0.6909090909090909,36.31363636363636,22.757552102235213,1.0,64.0,0.4939676495403849,3.936041142411938,-0.07575789667261691,18.481066994612323,9.159835444543335,6.135711431503296
67,13152,546491,193.18180975158546,2844,0.5008883564582756,0.3787294444236441,0.0,0.9859374761581421,0.7056451612903226,33.399193548387096,24.222213864775576,1.0,64.0,0.48026670199075083,3.884772066808935,-0.1930503238668437,19.61309610697764,9.608695745994966,10.010122299194336
68,13382,554638,194.10353179869185,2886,0.46160326211348823,0.3632769082903324,0.0,0.9859374761581421,0.6956521739130435,36.12173913043478,23.150978127927406,1.0,64.0,0.4586201471917773,3.7690070602840273,-0.2094956993365326,18.185116530971847,8.878475685068123,7.923975706100464
69,13625,562768,192.92616040279546,2928,0.5162744337823165,0.3518664950359602,0.0,0.9859374761581421,0.7489711934156379,32.61316872427984,22.46145650288047,1.0,64.0,0.47407121863605645,3.99786762282124,-0.6545588206577712,20.980122425650027,9.83076159863161,10.266744136810303
70,13875,570906,194.31321094195977,2970,0.5037812503278255,0.36175387757455585,0.0,0.9859374761581421,0.724,33.324,23.04870981204805,1.0,64.0,0.4672838890397247,4.0924531238674975,-0.4297063731684325,19.019981122739807,9.075612793568752,9.606958985328674
71,14133,579042,194.04591927516128,3012,0.5385234975075537,0.35007704959359404,0.0,0.9859374761581421,0.7713178294573644,31.189922480620154,22.45216222028702,1.0,64.0,0.4866265328994777,4.525971831121979,-0.563535147836485,18.947691691169403,8.905444840062684,10.101355254650116
72,14390,587176,194.25197721238567,3054,0.5271218388634897,0.3503997212904603,0.0,0.9859374761581421,0.7509727626459144,31.85603112840467,22.30629311769949,1.0,64.0,0.5009027507869682,4.247044423302415,-0.6340860918820095,18.60090148167555,8.661355522536574,7.321117639541626
73,14679,595296,194.08917162257444,3096,0.5790873685252296,0.3188623293760017,0.0,0.9859374761581421,0.8373702422145328,28.775086505190313,20.634433933278668,1.0,64.0,0.5154043696490415,4.581725678420419,-1.4939931639493098,20.758518613970338,8.880112160367919,8.855807721614838
74,14945,603430,194.08484408544007,3137,0.5763451590909994,0.3387236627420309,0.0,0.9859374761581421,0.8082706766917294,28.763157894736842,21.82346110701405,1.0,64.0,0.5254472962520853,4.491465176239276,-0.8461932926327687,18.832368797317372,8.56473682517058,7.964558839797974
75,15229,611559,194.67388255709196,3179,0.564079006687856,0.33264759959556617,0.0,0.9859374761581421,0.8204225352112676,29.721830985915492,21.553652728557758,1.0,64.0,0.5418055434408245,4.8518510148129,-0.9544682687081774,19.06519241863283,8.572710838510272,6.351862877607346
76,15511,619685,193.40834963133182,3221,0.5766456119769009,0.32778805562622226,0.0,0.9859374761581421,0.8191489361702128,28.819148936170212,21.103239692445925,1.0,64.0,0.5369310101763298,4.720376764527982,-1.0533328330152996,19.63849329075554,8.760546057792887,10.043593406677246
77,15821,627792,193.35065807881406,3263,0.609586691616043,0.32146348810300984,0.0,0.9859374761581421,0.8419354838709677,26.638709677419357,20.780848463217197,1.0,64.0,0.5173448436986919,4.9200747487458845,-1.4617008845138832,20.692609052204006,8.879429886016714,10.296952724456787
78,16118,635907,193.77152381246574,3305,0.6022516831454604,0.3183798581514536,0.0,0.9859374761581421,0.835016835016835,27.11111111111111,20.470997249647162,1.0,64.0,0.5093214481022353,5.122685410222814,-1.1243934284186408,18.736689584158263,8.238857620436692,8.21582967042923
79,16444,644007,192.95171025117048,3347,0.6353383802471717,0.29718402141758693,0.0,0.9859374761581421,0.8711656441717791,25.015337423312882,19.222376667921324,1.0,64.0,0.5071792255654747,5.357161451033604,-1.6908350998365584,20.22456830743654,8.416376832561728,9.382950067520142
