update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
80,14827,804317,140.30778587967256,5614,0.3554784705479179,0.3609500782622508,0.0,0.9639999866485596,0.5167464114832536,48.84688995215311,19.085190591057255,4.0,64.0,0.9891198740431376,3.726643339488685,-0.2161162379576544,16.383065961384506,7.965525844640899,7.337892919778824
81,15041,814344,139.6815200912677,5685,0.37800934479058346,0.38047289685139596,0.0,0.9639999866485596,0.514018691588785,46.21495327102804,20.453516041398856,4.0,64.0,0.9645353696561947,3.6417763048907963,-0.15277679886479814,17.006040602122916,8.340598061016506,9.893821567296982
82,15243,824379,138.28345050811146,5758,0.34726732718472436,0.36081204908352554,0.0,0.9549999833106995,0.5,48.97029702970297,18.555218873312324,5.0,64.0,0.9476262637139792,3.59296350826003,-0.09332474392922767,16.364726246469463,8.079562838658445,8.639718562364578
83,15454,834407,138.03613589849547,5831,0.348464456214724,0.3652650449520582,0.0,0.9459999799728394,0.4928909952606635,48.502369668246445,18.75897874310322,6.0,64.0,0.9658294527189257,3.3108848311961006,-0.3658339812427367,16.625549335331378,7.93728254247482,9.82216876745224
84,15676,844426,137.50260160947752,5903,0.3997657670899554,0.3687466233345783,0.0,0.9639999866485596,0.5630630630630631,46.108108108108105,19.901265907198802,4.0,64.0,0.9469459213198201,3.4500210803239715,-0.7704161983702827,18.48204653136256,8.461138095431181,15.47061824798584
85,15895,854447,136.95098105688677,5977,0.42042009117396456,0.3691948623482897,0.0,0.9639999866485596,0.5844748858447488,44.821917808219176,19.821584885478757,4.0,64.0,0.9502453129753811,3.6117274358879006,-0.7086151703283609,19.098866359545863,8.831314590921565,13.884669661521912
86,16111,864471,138.1457512822232,6049,0.38770833432122515,0.3695133612230483,0.0,0.9549999833106995,0.5416666666666666,46.43981481481482,19.399219341943056,5.0,64.0,0.9190637616281593,3.769561606983328,-0.2921124121704914,16.591872478937113,7.994633192837191,9.566755473613739
87,16321,874501,138.65447341100793,6122,0.36651428583122436,0.3696459984183495,0.0,0.9729999899864197,0.5142857142857142,47.50476190476191,19.431257984188072,3.0,64.0,0.9169374061367686,3.8299198401651733,-0.18237604839079163,17.64484080577776,8.630875440085992,10.512813985347748
88,16534,884529,137.77296694078467,6194,0.37050234809727733,0.36738344748912666,0.0,0.9459999799728394,0.5305164319248826,47.82629107981221,19.951181353935407,6.0,64.0,0.9031395440468714,3.76412765162848,-0.07080985699629089,16.527575630803103,8.183946570695802,10.420526415109634
89,16763,894541,135.80244563962847,6268,0.4299519652883038,0.37602003646327203,0.0,0.9639999866485596,0.5851528384279476,43.79475982532751,20.42104335830761,4.0,64.0,0.8881445448254758,3.9588137318789838,-0.4155110128631698,19.529447973649642,9.340331446014781,11.292912304401398
90,16972,904570,138.62002510707677,6340,0.39103349301803625,0.37218816798120957,0.0,0.9639999866485596,0.5454545454545454,46.248803827751196,19.991034138773138,4.0,64.0,0.8915894587097716,3.724263088619237,-0.17758745916677338,16.721451111841397,8.17422219703485,11.146735310554504
91,17196,914588,138.25864763825396,6413,0.3899062502064875,0.37523768109595523,0.0,0.9369999766349792,0.5357142857142857,45.91517857142857,19.878131872835194,7.0,64.0,0.8984140746725322,3.6529505122895487,-0.3548283840301485,18.42265260117238,8.847514415458425,11.303666353225708
92,17423,924600,136.41211331314472,6486,0.4047533042630435,0.3854357916788536,0.0,0.9549999833106995,0.5462555066079295,44.76211453744494,21.48241306975677,5.0,64.0,0.8836276219265489,3.591115279051003,-0.23327705312313388,17.788755203342372,8.65226552355923,10.836009860038757
93,17625,934638,140.16470572827268,6558,0.34823762352513793,0.36844517143373234,0.0,0.9459999799728394,0.4900990099009901,48.396039603960396,19.277586229865932,6.0,64.0,0.8731250603803721,3.5169252738413,0.11743655100147143,15.921975842514321,8.06969297917912,9.163136839866638
94,17853,944649,137.2494268187882,6631,0.4264692976547961,0.37320205570362935,0.0,0.9639999866485596,0.5877192982456141,44.30263157894737,20.409633778427505,4.0,64.0,0.8490426102881069,3.717472218928929,-0.8270340031670614,18.77863577906991,8.553792781065827,15.676278352737427
95,18067,954681,139.25974869278187,6703,0.3802897208761946,0.3755653576392941,0.0,0.9459999799728394,0.5233644859813084,46.401869158878505,19.934171953194248,6.0,64.0,0.8285460805778868,4.129105011241858,-0.017472364531274428,17.43840551131555,8.693444259619218,17.518976151943207
96,18299,964690,137.24959309513213,6776,0.455948275738749,0.3641216240856924,0.0,0.9639999866485596,0.6336206896551724,43.189655172413794,20.08019001193905,4.0,64.0,0.8259580601987477,4.243029180803622,-0.6997969651575963,20.286080740217276,9.434983612405086,15.323966145515442
97,18515,974714,139.5253044319004,6848,0.4001944437623024,0.3679559762287663,0.0,0.9729999899864197,0.5694444444444444,46.361111111111114,20.29206117952487,3.0,64.0,0.8587082570206139,3.940223643043378,-0.1803876319729202,17.64126658079297,8.63165814155402,13.084975123405457
98,18744,984727,137.17737352282356,6921,0.4305807857013686,0.38026564834055543,0.0,0.9639999866485596,0.5851528384279476,43.724890829694324,21.305602121429022,4.0,64.0,0.8432568466104995,3.890827980144367,-0.46798302968827254,17.921888629230338,8.48452821878433,8.299669027328491
99,18967,994745,138.40011139587546,6993,0.4120672659221786,0.37415639168919285,0.0,0.9639999866485596,0.5695067264573991,45.044843049327355,20.379092377760244,4.0,64.0,0.8174697770213719,3.972193667502621,-0.19291457920272947,18.691170433016683,9.144495961955979,9.50487220287323
100,19176,1004777,138.85895731927113,7065,0.37688995263222874,0.3705097258355773,0.0,0.9549999833106995,0.5263157894736842,46.91866028708134,19.47021000479981,5.0,64.0,0.8378641433312752,3.6524494454811256,-0.22621932164713907,16.654805712384043,8.092805463921701,9.170259058475494
